0106420001004000210839000000155CARAMBOLA                                0000000004000000100P000000A
0106430001000249213873000000155POMELO                                   0000000004000000100P000000A
0106450001000099211079000000155MELE GOLDEN                              0000000004000000100P000000A
0106470001000400210752000000155PLATANO                                  0000000004000000100P000000A
0106490001000499213007000000155PERE ABATE                               0000000004000000100P000000A
0106500001000349210616000000155PERE CONFERENCE                          0000000004000000100P000000A
0106540001000399213010000000155PERE KAISER                              0000000004000000100P000000A
0106550001000299210629000000155PERE KAISER                              0000000004000000100P000000A
0106600001000149210650000000155PERE PACKAM'S                            0000000004000000100P000000A
0106630001000199210648000000155PERE GUYOT                               0000000004000000100P000000A
0106680001000199210653000000155PERE PACKAM'S                            0000000004000000100P000000A
0106700001000249210643000000155PERE S.MARIA                             0000000004000000100P000000A
0106730001000199210669000000155PESCHE GIALLE 3A                         0000000004000000100P000000A
0106760001000189210878000000155PESCHE                                   0000000004000000100P000000A
0106780001000499210685000000155PESCHE NOCI 2A                 .         0000000004000000100P000000A
0106810001000299210675000000155PESCHE PARAGUAYO                         0000000004000000100P000000A
0106820001000289210666000000155PESCHE GIALLE                            0000000004000000100P000000A
0106830001000299210693000000155POMPELMI BIANCHI                         0000000004000000100P000000A
0106850001000199211140000000155PESCHE NETTARINE                         0000000004000000100P000000A
0106910001000299210697000000155PRUGNE BIANCHE                           0000000004000000100P000000A
0106920001000249211391000000155PRUGNE GIALLE                            0000000004000000100P000000A
0106960001000199210632000000155PERE KAISER                              0000000004000000100P000000A
0106980001000399212743000000155PRUGNE GIALLE                            0000000004000000100P000000A
0106990001000199212373000000155MELONE GIALLO OFF                        0000000004000000100P000000A
0107000001000299210686000000155PESCHE NOCI 1A                           0000000004000000100P000000A
0107020001000399210701000000155PRUGNE REGINA C                          0000000004000000100P000000A
0107060001002990210124800000155CASTAGNE MORBIDE                         0000000004000000100P000000A
0107090001001990210843000000155ALBICOCCHE DISIDRATATE                   0000000008000000100P000000A
0107100001000990210933000000155DATTERI RAMATI                           0000000008000000100P000000A
0107110001001290210181000000155MISTO ESOT.DISIDR.                       0000000008000000100P000000A
0107120001001890210139300000155MANGO DISIDRATATO                        0000000008000000100P000000A
0107140001001890210124900000155ANANAS DISIDRATATO                       0000000008000000100P000000A
0107150001001690210125200000155PAPAYA DISIDRATATA                       0000000008000000100P000000A
0107160001000349210717000000155UVA VITTORIA                             0000000004000000100P000000A
0107210001000299210724000000155UVA ITALIA                               0000000004000000100P000000A
0107240001000499210720000000155UVA BIANCA                               0000000004000000100P000000A
0107250001000129211340000000155MELE STARK                               0000000004000000100P000000A
0107260001000149210582000000155MELE STARK                               0000000004000000100P000000A
0107300001000299210662000000155PESCHE GIALLE                            0000000004000000100P000000A
0107320001000790210730000000155UVA SULTANINA                            0000000008000000100P000000A
0107330001001198210732000000155UVA CILE GOLDEN JUMBO KG 10              0000000010000000100P000000A
0107360001000599210816000000155DATTERI FRESCHI                          0000000006000000100P000000A
0107370001000600210482000000155AVOCADOS                                 0000000004000000100P000000A
0107380001000299210490000000155NOCI DI COCCO                            0000000004000000100P000000A
0107390001000790210488000000155LITCHIS                                  0000000004000000100P000000A
0107400001000690210486000000155PAPAYA                                   0000000004000000100P000000A
0107410001000600210484000000155MANGO                                    0000000004000000100P000000A
0107420001000599210766000000155KUMQUAT                                  0000000004000000100P000000A
0107430001002690210379900000155FICHI SECCHI                             0000000008000000100P000000A
0107440001001590212681000000155NOCCIOLE TOSTATE                         0000000004000000100P000000A
0107450001000890212679000000155MANDORLE GUSCIO                          0000000004000000100P000000A
0107460001002690210941000000155NOCI SGUSCIATE                           0000000008000000100P000000A
0107540001000499210624000000155PERE DECANA                              0000000004000000100P000000A
0107550001001190210124600000155PRUGNE SECCHE                            0000000008000000100P000000A
0107560001000399210638000000155PERE WILLIAMS                            0000000004000000100P000000A
0107580001000695211052000000155COCCO CUBETTI KG 1x5    MAINERI          0000000004000000100P000000A
0107590001000299213624000000155CRAUTI CUORE VALFRUTTA (IT)              0000000004000000100P000000A
0107600001001990214686000000155DATTERI MEDJOUL                          0000000008000000100P000000A
0107610001000349210654000000155PERE WILLIAMS ROSSE                      0000000004000000100P000000A
0107620001000249210584000000155MELA STARK                               0000000004000000100P000000A
0107630001000139211028000000155PERE CARMEN CS                        99 0000000004000000100P000000A
0107640001000299214124000000155PESCHE BIANCHE AA PIEMONTE               0000000004000000100P000000A
0107670001000139212987000000155MELE RED MELASI' PAD                     0000000004000000100P000000A
0107690001000300212990000000155MELE GALA PADELLA                        0000000004000000100P000000A
0107700001000189212992000000155MELE ENJOY MELINDA                       0000000004000000100P000000A
0107730001000259210605000000155MELONE GIALLO                            0000000004000000100P000000A
0107740001000399210908000000155MELONE                                   0000000004000000100P000000A
0107790001000199210316500000155MELE GALA                                0000000004000000100P000000A
0107810001000139210308300000155MELE GALA BINS OFFERTA CAL 70-80 (I)     0000000004000000100P000000A
0107820001000189213003000000155MELE GALA CS (IT) CAL 70/75              0000000004000000100P000000A
0107830001000149213014000000155MELE GALA PADELLA GENERICO CAL 70/80     0000000004000000100P000000A
0107860001000279213016000000155MELA FUJI MAX-PACK                       0000000004000000100P000000A
0107890001000499210673000000155PESCHE BIANCHE 1A                        0000000004000000100P000000A
0107980001000118213021000000155MELE RENETTE 2 STR MELINDA KG.7 CA       0000000004000000100P000000A
0107990001000149213023000000155MELE RENETTA MAX-PACK OFFERTA 70/80 (I)  0000000004000000100P000000A
0108030001000499213056000000155MELE PINK LADY                           0000000004000000100P000000A
0108050001000299210664000000155PESCHE GIALLE                            0000000004000000100P000000A
0108070001000359213847000000155POMODORO CUORE EXTRA REGIONALE           0000000004000000100P000000A
0108080001000199214531000000155POMODORO INSALATA REG IFCOVERDE(IT)      0000000004000000100P000000A
0108100001000399213058000000155MELE ANNURCA KG.4 CA                     0000000004000000100P000000A
0108110001000099211112000000155PESCHE NOCI                              0000000004000000100P000000A
0108140001000399213854000000155ZUCCA TROMBETTA  (IT)                    0000000004000000100P000000A
0108170001000229210238300000155PERCOCHE PAD AA                          0000000004000000100P000000A
0108190001000299214708000000155ANANAS GOLD SELECTION                    0000000004000000100P000000A
