0221040002001990214322000000155FORMAGGIO SAN STE' T.A.                  0005000006000000100P000000A
0221250002003490211202000000155PROSCIUTTO CRUDO PARMA 15-16 MESI        0000000006000000100P000000A
0221500002001990210162500000155TOMA AL PEPERONCINO  BOTALLA             0000000006000000100P000000A
0221650002000995210133700000155FONDINO PANCETTA COPPATA                 0010000006000000100P000000A
0221840002001990210312200000155PROSCIUTTO COTTO PRAGA REALE             0000000006000000100P000000A
0221960002001490210302500000155NOSTRANO DI BRUNA                        0000000006000000100P000000A
0221970002001490210304500000155NOSTRANO DI BRUNA T.AWAY MADONNA NEVE    0005000006000000100P000000A
0222010002001295210132500000155FONDINO ROAST BEEF                       0010000006000000100P000000A
0222030002000820210132700000155FONDINO SPIANATA PICCANTE                0010000006000000100P000000A
0222040002001290210132800000155FONDINO SALAME GOLFETTA                  0010000006000000100P000000A
0222050002000890210132900000155FONDINO SALAME S.OLCESE                  0010000006000000100P000000A
0222060002000845210133200000155FONDINO SALAME COTTO BRIZIO              0010000006000000100P000000A
0222070002001490210133300000155FONDINO COTTO GRAN BISCOTTO              0010000006000000100P000000A
0222080002001190210133400000155FONDINO COTTO STELLA NEGRONI             0010000006000000100P000000A
0222120002000890210134700000155FONDINO MORTADELLA FAVOLA                0010000006000000100P000000A
0222130002000790210134400000155FONDINO LARDO                            0010000006000000100P000000A
0222250002001690211762000000155SAL.T.CONTAD. G.400 C.A.S.V.PRIMIA       0000000006000000100P000000A
0222260002002390211763000000155SALAME MINI JOLLY PRIMIA                 0000000006000000100P000000A
0222270002001690210115800000155SAL.PIC-NIC G.250 C.A.S.V. PRIMIA        0000000006000000100P000000A
0222310002000699211316900000155MOZZ.BUFALA ARTIGIANALE DOP G.500        0000000006000000100M000000A
0222320002001490210308200000155IL FORM.CONTAD.KG.2 CA 100% LATTE PIEMON 0000000006000000100P000000A
0222330002001490210302900000155IL FORM.CONTAD.TAWAY 100% LATTE PIEMON   0005000006000000100P000000A
0222340002002390210086900000155SALAME MINI JOLLY T.A.                   0000000006000000100P000000A
0222520002001690211861000000155TOMA DI LANZO                            0000000006000000100P000000A
0223020002001149213418000000155FOCACCIA C/POMODORINI 40X30 (SG.)        0000000010000000100P000000A
0223050002001099210058900000155FOCACCIA ORIGINALE(40X30) CT KG2,5       0000000010000000100P000000A
0223060002001149213458000000155FOCACCIA C/CIPOLLA 40X30 (SG.)           0000000010000000100P000000A
0223350002000900210275600000155CACIOTTA NATURALE G.350 CA LATT.PIEVETTA 0005000006000000100P000000A
0223360002000900210275800000155CACIOTTA ROSMAR.G.350 CA LATT.PIEVETTA   0005000006000000100P000000A
0223370002000900210275700000155CACIOTTA PEPERONC.G.350 CA PIEVETTA      0005000006000000100P000000A
0223750002002390215975000000155MORO DI SARDEGNA                         0000000006000000100P000000A
0224120002000099210121800000155DONUTS MIX FARCITI                       0001000006000000100M000000A
0224230002000099212366000000155TRIFOGLIO G.90                           0000000006000000100M000000A
0224240002000099212367000000155CORNETTO ELITE NOCC/CACAO GR.85          0000000006000000100M000000A
0224690002002190212487000000155PECORINO CACIO NERO DI PIENZA            0000000006000000100P000000A
0224840002002090214933000000155PANCETTA PIACENTINA DOP                  0000000006000000100P000000A
0224850002001398215494000000155PROSC.COTTO CA' VERDE                    0008000006000000100P000000A
0225020002000990212553000000155CACIOTTA BOSCO GEROLO                    0000000006000000100P000000A
0225180002001950216260000000155SALAME S.OLCESE                          0025000006000000100P000000A
0225190002001390212484000000155TESTA IN CASSETTA S.OLCESE               0000000006000000100P000000A
0225210002002590212594000000155CAPRITILLA                               0000000006000000100P000000A
0225470002001790214534000000155SPECK LAURIN                             0000000006000000100P000000A
0225610002000600210199400000155FONDINO TESTA IN CASSETTA GIG.           0010000006000000100P000000A
0225620002002290210170900000155SALAME CONTADINO                         0000000006000000100P000000A
0225630002000995210207200000155FONDINO SALAME CONTADINO CAV.            0010000006000000100P000000A
0225880002002590212884000000155PROSC.TOSC.DOP DIS.ADD.KG.8 C.A.         0000000006000000100P000000A
0226180002002190213626000000155BABA'                                    0003000006000000100P000000A
0226480002003190212464000000155COTTO SAN GIOVANNI                       0000000006000000100P000000A
0226710002000198210117300000155CROISSANT ALBIC.C/ZUCC.2+1               0000000006000000100M000000A
0226730002000198210117800000155CROISSANT BURRO 2+1                      0000000006000000100M000000A
0226740002000198210118200000155FAGOTTINO CIOCCOLATO 2+1                 0000000006000000100M000000A
0226840002002190213227000000155CANNOLI CON CREMA VANIGLIA               0005000006000000100P000000A
0226850002002190213228000000155CANNOLI CON CREMA AL CIOCCOLATO          0010000006000000100P000000A
0226860002002190213229000000155CANNOLI CON CREMA DI ZABAIONE            0005000006000000100P000000A
0226990002001499213251000000155PIZZA FARCITA CON WURSTEL                0000000010000000100P000000A
0227000002001499213252000000155PIZZA FARCITA CON FUNGHI                 0000000010000000100P000000A
0227010002001499213253000000155PIZZA FARCITA CON VERDURE                0000000006000000100P000000A
0227020002001499213254000000155PIZZA FARCITA CON CARCIOFINI             0000000010000000100P000000A
0227070002001990213263000000155FAGOTTINO ANANAS                         0010000006000000100P000000A
0227080002001990213264000000155FAGOTTINO MELE                           0010000006000000100P000000A
0227140002003690213234000000155PROSCIUTTO CRUDO PARMA 20 MESI DEVODIER  0000000006000000100P000000A
0227190002003690213996000000155PROSCIUTTO CRUDO PARMA 20 MESI DEVODIER  0000000006000000100P000000A
0228780002000099210030300000155CROISSANT VUOTO                          0000000006000000100M000000A
0228790002000099210030400000155CROISSANT ALBICOCCA                      0000000006000000100M000000A
0228800002000099210030500000155CROISSANT NOCCIOLA/CACAO                 0000000006000000100M000000A
0228810002000099210030600000155CROISSANT CREMA PASTICCERA               0000000006000000100M000000A
0228820002000099210030700000155CROISSANT MIELE/5 CEREALI                0000000006000000100M000000A
0228830002000099210030800000155PAIN AU CHOCOLAT                         0000000006000000100M000000A
0228840002000099210030900000155GIOSTRINA CREMA-UVETTA                   0000000006000000100M000000A
0228850002000099210031200000155CIAMBELLA                                0000000006000000100M000000A
0228860002000099210031300000155KRAPFEN CREMA                            0002000006000000100M000000A
0228870002000099210385300000155MUFFIN CACAO                             0002000006000000100M000000A
0228880002000099210385400000155MUFFIN ALBICOCCA                         0002000006000000100M000000A
0228890002000099210031500000155DONUTS MIX SEMPLICI                      0000000006000000100M000000A
0228900002001499210046400000155PIZZA AL PESTO                           0000000010000000100P000000A
0228910002002190210046500000155NOCCIOLOTTI                              0020000006000000100P000000A
0229000002000099210362500000155MELANIA CREMA/MELA TRE MARIE             0002000006000000100M000000A
0229010002000099210362600000155DOLCEVITA CREMA TRE MARIE                0002000006000000100M000000A
0229240002000090210053400000155CROISSANT BURRO G.60 BRIDOR              0000000006000000100M000000A
0229250002000090210056500000155FAGOTTINO CIOCCOLATO G.80 BRIDOR         0000000006000000100M000000A
0229270002000099210052700000155CROISSANT ALBIC.C/ZUCC.G.90 BRIDOR       0000000006000000100M000000A
0229370002001690210077600000155GORGONZOLA L'ANGELO DOLCE DOP            0000000006000000100P000000A
0229380002001690210075900000155GORGONZOLA L'ANGELO DOLCE DOP T.A.       0005000006000000100P000000A
0229390002003690210077400000155PROSCIUTTO CRUDO PARMA 20 MESI DEVODIER  0000000006000000100P000000A
0229510002001490210049300000155INSALATA RUSSA                           0000000006000000100P000000A
0229520002001490210081600000155INSALATA RUSSA TONNO                     0000000006000000100P000000A
0229640002001690210241100000155FONTAL FONTEGIDIA                        0000000006000000100P000000A
0229650002001690210083700000155FONTAL FONTEGIDIA T.A.                   0005000006000000100P000000A
0229740002001990210098200000155TOMA GROTTA INVECCHIATA                  0000000006000000100P000000A
0229750002001990210098300000155TOMA GROTTA INVECCHIATA T.A.             0005000006000000100P000000A
0229780002002390210086500000155CAPRINO STAGIONATO CUOR DI CAPRA         0000000006000000100P000000A
0229790002002390210098600000155CAPRINO CUOR CAPRA T.A.                  0010000006000000100P000000A
0229960002000990210101900000155CRESCENZA IRENE                          0000000006000000100P000000A
0229980002001590210061800000155IL TOMINO 100% LATTE LIGURE/PIEMONTESE   0000000006000000100P000000A
0229990002000990210061300000155RICOTTA 100% LATTE LIGURE-PIEMONTESE     0000000006000000100P000000A
0230660002001490210213500000155PINSA BUFALA POMODORINI                  0000000010000000100P000000A
0230670002001490210213600000155PINSA GENOVA PESTO STRACCH. PATATE       0000000010000000100P000000A
0230680002002090210213700000155PINSA BRESAOLA RUCOLA GRANA              0000000010000000100P000000A
0230690002001490210213800000155PINSA COTTO STRACCHINO                   0000000010000000100P000000A
0230700002001690210213900000155PINSA CRUDO STRACCHINO                   0000000010000000100P000000A
0230760002002190210215200000155CAVOLINI ALLA PANNA                      0003000006000000100P000000A
0230770002001490210217600000155PINSA TONNO E CIPOLLE                    0000000010000000100P000000A
0230780002001590210217700000155PINSA GORGONZOLA E NOCI                  0000000010000000100P000000A
0230790002001199210218700000155CROSTINI OLIO                            0007000010000000100P000000A
0230860002001790210343100000155BUGIE RIP.NOCCIOLA KG.2 GRANFORNO        0030000010000000100P000000A
0230870002001690210680700000155BUGIE AL FORNO KG.2 GRANFORNO            0030000010000000100P000000A
0230880002001690210680800000155BUGIE RIP.FR.BOSCO KG.2 GRANFORNO        0030000010000000100P000000A
0230890002001690210680900000155BUGIE RIP.ALBICOCCA KG.2 GRANFORNO       0030000010000000100P000000A
0230930002001490210220200000155LASAGNE GIALLE AL FORNO T.AWAY           0003000020000000100P000000A
0230940002001690210220300000155MELANZANE ALLA PARMIGIANA T.AWAY         0003000020000000100P000000A
0231350002001300214998000000155PANSOTI AL SUGO DI NOCI                  0002000026000000100P000000A
0231360002001300214999000000155TROFIE AL PESTO                          0002000026000000100P000000A
0231710002002290210221800000155COTOLETTA DI POLLO T.AWAY                0003000036000000100P000000A
0232650002001690210234600000155TORTA PASQUALINA                         0000000006000000100P000000A
0232660002001690210235200000155TORTA PASQUALINA T.AWAY                  0003000006000000100P000000A
0232670002001249210233400000155FOCACCINA                                0000000010000000100P000000A
0232700002001490210918500000155INSALATA di NERVETTI                     0000000006000000100P000000A
0232730002002990210918600000155FILETTI di ACCIUGHE AL VERDE             0000000006000000100P000000A
0232740002003090210234900000155INSALATA DI MARE                         0000000006000000100P000000A
0232750002001490210918700000155SEMOLINO FRITTO                          0000000006000000100P000000A
0232760002002090210237700000155PATATE CHIPS                             0000000006000000100P000000A
0232770002002090210237800000155PATATE CHIPS T.AWAY                      0000000008000000100P000000A
0232810002001490210238600000155FRITTATE ERBETTE                         0006000006000000100P000000A
0232820002001590210239200000155POLPETTONE ALLA LIGURE                   0006000006000000100P000000A
0232850002001490210238700000155FRITTATE ERBETTE T.AWAY                  0003000006000000100P000000A
0232860002001590210239300000155POLPETTONE alla LIGURE T.AWAY            0003000006000000100P000000A
0232870002000299212267600000155INVOLTINO PROSC.COTTO/RUSSA              0000000006000000100M000000A
